Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,Team1,Team2,Outcome,Team1_avg_points,Team1_avg_points_allowed,Team1_fg_percent,Team1_three_p_percent,Team1_ft_percent,Team1_avg_rebounds,Team1_avg_assists,Team1_avg_turnovers,Team1_avg_steals,Team1_avg_blocks,Team1_avg_fouls,Team2_avg_points,Team2_avg_points_allowed,Team2_fg_percent,Team2_three_p_percent,Team2_ft_percent,Team2_avg_rebounds,Team2_avg_assists,Team2_avg_turnovers,Team2_avg_steals,Team2_avg_blocks,Team2_avg_fouls
2013,138,3163,105,3225,37,H,0,3163,3225,1,81.84848484848484,49.484848484848484,0.49111004324843827,0.3740053050397878,0.75,43.09090909090909,20.757575757575758,14.363636363636363,10.515151515151516,5.848484848484849,12.969696969696969,65.6875,65.65625,0.37918781725888323,0.3253467843631778,0.682261208576998,42.21875,13.40625,16.625,5.21875,4.5625,14.84375
2013,138,3166,61,3393,56,N,0,3166,3393,1,66.29032258064517,58.58064516129032,0.41830432341381246,0.3614609571788413,0.7433155080213903,35.096774193548384,16.580645161290324,14.516129032258064,7.709677419354839,3.5483870967741935,15.225806451612904,72.51612903225806,57.32258064516129,0.4036326942482341,0.2992248062015504,0.7109375,43.87096774193548,15.451612903225806,16.483870967741936,12.35483870967742,5.387096774193548,13.225806451612904
2013,138,3208,70,3285,50,N,0,3208,3285,1,66.51612903225806,53.25806451612903,0.4004127966976264,0.2725450901803607,0.6678571428571428,41.193548387096776,14.32258064516129,14.516129032258064,11.35483870967742,3.064516129032258,15.483870967741936,64.83333333333333,55.3,0.3800978792822186,0.32943469785575047,0.7186311787072244,40.3,15.7,13.0,10.566666666666666,5.033333333333333,14.966666666666667
2013,138,3235,72,3211,60,N,0,3211,3235,0,69.46875,54.34375,0.4258893280632411,0.3607843137254902,0.625,39.90625,15.65625,14.1875,11.84375,3.875,14.875,67.45161290322581,57.32258064516129,0.42737094837935174,0.33097595473833097,0.8018518518518518,39.61290322580645,16.64516129032258,17.129032258064516,6.516129032258065,2.903225806451613,14.96774193548387
2013,138,3242,67,3160,52,A,0,3160,3242,0,65.45161290322581,54.096774193548384,0.3991484832357637,0.3038277511961722,0.6871794871794872,43.16129032258065,13.290322580645162,15.225806451612904,9.709677419354838,4.096774193548387,17.322580645161292,69.16666666666667,67.36666666666666,0.4337078651685393,0.31666666666666665,0.6903460837887068,38.333333333333336,16.166666666666668,16.266666666666666,7.933333333333334,3.8,16.1
2013,138,3268,72,3346,52,H,0,3268,3346,1,75.90322580645162,56.54838709677419,0.47702060221870046,0.34190231362467866,0.7225130890052356,44.16129032258065,18.129032258064516,17.322580645161292,6.838709677419355,3.774193548387097,15.483870967741936,71.09375,56.90625,0.4002911208151383,0.3522012578616352,0.634493670886076,40.21875,17.1875,14.34375,12.3125,4.125,15.78125
2013,138,3277,55,3265,47,N,0,3265,3277,0,64.4375,52.25,0.4148624926857812,0.30447330447330445,0.7901459854014599,33.75,15.5,14.40625,9.1875,2.90625,12.4375,62.28125,51.59375,0.40372340425531916,0.3187022900763359,0.6710239651416122,40.8125,13.8125,14.0625,7.53125,3.4375,14.03125
2013,138,3304,73,3151,59,N,0,3151,3304,0,68.84375,54.3125,0.4229372080954852,0.31230283911671924,0.646551724137931,40.125,14.84375,13.5,9.65625,2.40625,13.65625,67.3225806451613,59.096774193548384,0.4023479188900747,0.31210191082802546,0.748046875,40.193548387096776,15.096774193548388,14.32258064516129,7.387096774193548,2.5483870967741935,13.096774193548388
2013,138,3328,78,3141,73,N,0,3141,3328,0,74.40625,64.78125,0.4224054316197866,0.3263598326359833,0.715547703180212,41.3125,13.5625,16.15625,10.875,4.53125,15.40625,72.5,66.0,0.42698412698412697,0.36976047904191617,0.7332268370607029,39.90625,14.21875,16.1875,5.96875,3.75,16.40625
2013,138,3376,74,3355,52,N,0,3355,3376,0,67.28125,59.21875,0.4246031746031746,0.3333333333333333,0.7165354330708661,38.375,15.0625,17.34375,8.875,2.875,16.15625,60.67741935483871,49.45161290322581,0.38803418803418804,0.25059101654846333,0.5558546433378196,41.806451612903224,10.612903225806452,13.903225806451612,8.67741935483871,3.5483870967741935,14.129032258064516
2013,138,3378,71,3403,70,A,0,3378,3403,1,69.25806451612904,59.32258064516129,0.375,0.3306581059390048,0.6841216216216216,44.645161290322584,13.516129032258064,16.322580645161292,10.709677419354838,4.806451612903226,17.967741935483872,65.12903225806451,58.41935483870968,0.39225589225589225,0.32677165354330706,0.7087227414330218,36.12903225806452,10.419354838709678,14.161290322580646,10.35483870967742,2.161290322580645,15.935483870967742
2013,138,3397,83,3331,62,H,0,3331,3397,0,69.03448275862068,63.241379310344826,0.4336075205640423,0.37424547283702214,0.7249466950959488,35.58620689655172,13.482758620689655,15.96551724137931,9.413793103448276,3.7586206896551726,17.0,77.87096774193549,63.806451612903224,0.449,0.36009174311926606,0.7607260726072608,43.645161290322584,14.741935483870968,15.935483870967742,8.612903225806452,4.0,14.580645161290322
2013,138,3401,71,3455,45,H,0,3401,3455,1,70.03030303030303,57.63636363636363,0.4561229548834903,0.3511705685618729,0.6752767527675276,39.78787878787879,16.90909090909091,14.818181818181818,9.030303030303031,3.4242424242424243,14.151515151515152,61.60606060606061,54.878787878787875,0.4332774986041318,0.3,0.6886446886446886,33.72727272727273,12.424242424242424,13.969696969696969,8.969696969696969,4.545454545454546,16.454545454545453
2013,138,3417,66,3391,49,N,0,3391,3417,0,69.41935483870968,59.193548387096776,0.44346387203530063,0.3374340949033392,0.7287784679089027,35.96774193548387,13.161290322580646,13.580645161290322,9.096774193548388,4.064516129032258,14.838709677419354,67.375,59.9375,0.4232939969214982,0.3125,0.6872909698996655,42.59375,16.3125,18.21875,10.40625,3.0,17.53125
2013,138,3435,60,3386,54,N,0,3386,3435,0,64.87096774193549,55.064516129032256,0.40750816104461374,0.33182844243792325,0.732,39.16129032258065,15.387096774193548,13.935483870967742,7.935483870967742,3.6129032258064515,15.612903225806452,66.58064516129032,58.16129032258065,0.4288194444444444,0.3495575221238938,0.7223168654173765,38.806451612903224,15.161290322580646,17.322580645161292,6.548387096774194,3.5161290322580645,16.06451612903226
2013,139,3124,82,3341,40,H,0,3124,3341,1,81.0,53.90909090909091,0.5146341463414634,0.36054421768707484,0.6652110625909753,43.24242424242424,21.757575757575758,13.545454545454545,9.484848484848484,6.757575757575758,12.0,59.83870967741935,57.774193548387096,0.4010446894950667,0.3081081081081081,0.6491862567811935,35.25806451612903,12.612903225806452,16.93548387096774,9.709677419354838,2.6451612903225805,17.161290322580644
2013,139,3173,96,3385,90,A,2,3173,3385,1,75.41379310344827,57.206896551724135,0.4412081984897519,0.3428063943161634,0.717434869739479,43.13793103448276,16.93103448275862,16.0,9.482758620689655,3.3793103448275863,15.586206896551724,60.7,55.6,0.39622641509433965,0.2815533980582524,0.6866197183098591,38.766666666666666,11.866666666666667,13.766666666666667,7.9,5.833333333333333,14.8
2013,139,3174,66,3452,53,H,0,3174,3452,1,66.81818181818181,51.18181818181818,0.41818181818181815,0.3472906403940887,0.737012987012987,41.21212121212121,12.93939393939394,11.848484848484848,7.242424242424242,4.151515151515151,13.363636363636363,64.16666666666667,60.56666666666667,0.3812910284463895,0.30855018587360594,0.6448763250883393,38.833333333333336,12.266666666666667,16.6,10.3,3.2333333333333334,20.566666666666666
2013,139,3181,67,3214,51,H,0,3181,3214,1,75.59375,53.0625,0.46099290780141844,0.42168674698795183,0.7412587412587412,41.875,16.125,16.71875,11.6875,5.09375,14.4375,64.51515151515152,47.18181818181818,0.3803098450774613,0.26678765880217786,0.6705539358600583,41.515151515151516,12.878787878787879,14.424242424242424,9.93939393939394,4.666666666666667,17.21212121212121
2013,139,3199,60,3343,44,N,0,3199,3343,1,76.19354838709677,65.03225806451613,0.458592132505176,0.35347432024169184,0.7102102102102102,38.935483870967744,15.548387096774194,16.516129032258064,9.935483870967742,3.5161290322580645,14.290322580645162,72.17857142857143,52.75,0.4336734693877551,0.3312368972746331,0.6713709677419355,44.0,16.821428571428573,14.178571428571429,10.0,3.7857142857142856,15.0
2013,139,3234,69,3274,53,H,0,3234,3274,1,67.8125,62.375,0.4243243243243243,0.3357271095152603,0.7564102564102564,38.4375,15.9375,15.78125,7.5,5.65625,16.34375,65.41935483870968,58.935483870967744,0.38927243759957514,0.2823275862068966,0.7030995106035889,43.41935483870968,13.03225806451613,18.70967741935484,9.290322580645162,4.290322580645161,17.032258064516128
2013,139,3246,61,3298,41,N,0,3246,3298,1,76.4375,57.09375,0.42149532710280374,0.3323170731707317,0.6985172981878089,39.4375,13.59375,15.34375,11.9375,5.25,17.96875,58.5,51.6875,0.3960964408725603,0.32734806629834257,0.5944055944055944,37.40625,13.625,14.21875,8.03125,2.28125,12.53125
2013,139,3257,74,3292,49,H,0,3257,3292,1,71.375,56.40625,0.43802083333333336,0.3087719298245614,0.6972176759410802,38.125,14.84375,16.28125,11.6875,3.5625,15.46875,67.65625,56.75,0.4128965158606344,0.3034825870646766,0.7099099099099099,39.1875,13.25,15.9375,9.0625,2.84375,15.6875
2013,139,3261,75,3453,71,H,0,3261,3453,1,68.93548387096774,63.193548387096776,0.4281813216821409,0.27793696275071633,0.7076461769115442,39.16129032258065,13.67741935483871,17.129032258064516,9.161290322580646,5.096774193548387,16.548387096774192,67.9,48.0,0.45337423312883435,0.35569422776911075,0.701271186440678,34.63333333333333,17.966666666666665,13.266666666666667,9.033333333333333,2.2666666666666666,14.9
2013,139,3276,60,3437,52,N,0,3276,3437,1,60.774193548387096,54.96774193548387,0.43594527363184077,0.3464991023339318,0.7279596977329975,34.903225806451616,13.870967741935484,13.903225806451612,6.161290322580645,3.161290322580645,10.870967741935484,59.54838709677419,52.25806451612903,0.3968531468531469,0.3311772315653299,0.6909090909090909,34.064516129032256,16.0,10.64516129032258,7.193548387096774,4.0,13.419354838709678
2013,139,3314,59,3107,54,N,0,3107,3314,0,67.33333333333333,48.96666666666667,0.4478601567209162,0.35903614457831323,0.6637931034482759,40.96666666666667,15.133333333333333,16.933333333333334,11.9,2.7333333333333334,16.433333333333334,69.1470588235294,59.8235294117647,0.39884947267497606,0.2948453608247423,0.6384976525821596,42.911764705882355,13.352941176470589,20.323529411764707,13.411764705882353,5.352941176470588,18.676470588235293
2013,139,3323,97,3404,64,N,0,3323,3404,1,80.84375,57.75,0.4563106796116505,0.3316708229426434,0.7972222222222223,43.78125,19.21875,15.65625,10.9375,3.90625,13.96875,73.27272727272727,67.78787878787878,0.4176039119804401,0.34177215189873417,0.7705223880597015,35.0,14.636363636363637,12.818181818181818,8.727272727272727,4.393939393939394,15.212121212121213
2013,139,3329,73,3177,56,N,0,3177,3329,0,71.28125,69.5,0.41646489104116224,0.30386740331491713,0.6875,39.6875,17.0,16.125,8.25,3.875,15.0625,73.90322580645162,59.58064516129032,0.4455095862764884,0.3442211055276382,0.7713717693836978,41.29032258064516,16.193548387096776,14.419354838709678,10.129032258064516,4.387096774193548,15.290322580645162
2013,139,3336,85,3142,55,N,0,3142,3336,0,68.12903225806451,61.96774193548387,0.4214398318444561,0.34743875278396436,0.6679316888045541,41.096774193548384,16.096774193548388,16.387096774193548,7.967741935483871,3.096774193548387,16.612903225806452,73.5,58.8,0.42398737506575485,0.3951612903225806,0.735973597359736,41.266666666666666,12.0,15.3,11.433333333333334,4.8,19.2
2013,139,3345,77,3251,43,N,0,3251,3345,0,70.90322580645162,55.225806451612904,0.42653508771929827,0.33884297520661155,0.7177177177177178,47.41935483870968,14.483870967741936,18.967741935483872,8.548387096774194,4.354838709677419,16.387096774193548,67.75,61.5,0.4337078651685393,0.3574468085106383,0.7728813559322034,37.71875,16.09375,17.375,7.9375,3.65625,15.21875
2013,139,3390,72,3409,56,H,0,3390,3409,1,70.72727272727273,51.90909090909091,0.4530612244897959,0.31144465290806755,0.7192660550458716,42.57575757575758,14.121212121212121,11.969696969696969,6.121212121212121,5.333333333333333,13.151515151515152,62.5625,62.5,0.38353196099674974,0.3117408906882591,0.6585365853658537,38.59375,11.875,16.4375,9.0,2.34375,16.875
2013,140,3143,82,3378,78,N,1,3143,3378,1,71.58064516129032,56.83870967741935,0.4230377166156983,0.30344827586206896,0.618840579710145,44.32258064516129,12.870967741935484,14.193548387096774,8.903225806451612,2.6129032258064515,15.741935483870968,69.25806451612904,59.32258064516129,0.375,0.3306581059390048,0.6841216216216216,44.645161290322584,13.516129032258064,16.322580645161292,10.709677419354838,4.806451612903226,17.967741935483872
2013,140,3163,77,3435,44,H,0,3163,3435,1,81.84848484848484,49.484848484848484,0.49111004324843827,0.3740053050397878,0.75,43.09090909090909,20.757575757575758,14.363636363636363,10.515151515151516,5.848484848484849,12.969696969696969,66.58064516129032,58.16129032258065,0.4288194444444444,0.3495575221238938,0.7223168654173765,38.806451612903224,15.161290322580646,17.322580645161292,6.548387096774194,3.5161290322580645,16.06451612903226
2013,140,3208,65,3235,60,N,0,3208,3235,1,66.51612903225806,53.25806451612903,0.4004127966976264,0.2725450901803607,0.6678571428571428,41.193548387096776,14.32258064516129,14.516129032258064,11.35483870967742,3.064516129032258,15.483870967741936,67.45161290322581,57.32258064516129,0.42737094837935174,0.33097595473833097,0.8018518518518518,39.61290322580645,16.64516129032258,17.129032258064516,6.516129032258065,2.903225806451613,14.96774193548387
2013,140,3242,75,3376,69,N,0,3242,3376,1,69.16666666666667,67.36666666666666,0.4337078651685393,0.31666666666666665,0.6903460837887068,38.333333333333336,16.166666666666668,16.266666666666666,7.933333333333334,3.8,16.1,60.67741935483871,49.45161290322581,0.38803418803418804,0.25059101654846333,0.5558546433378196,41.806451612903224,10.612903225806452,13.903225806451612,8.67741935483871,3.5483870967741935,14.129032258064516
2013,140,3268,74,3277,49,H,0,3268,3277,1,75.90322580645162,56.54838709677419,0.47702060221870046,0.34190231362467866,0.7225130890052356,44.16129032258065,18.129032258064516,17.322580645161292,6.838709677419355,3.774193548387097,15.483870967741936,62.28125,51.59375,0.40372340425531916,0.3187022900763359,0.6710239651416122,40.8125,13.8125,14.0625,7.53125,3.4375,14.03125
2013,140,3304,74,3401,63,A,0,3304,3401,1,67.3225806451613,59.096774193548384,0.4023479188900747,0.31210191082802546,0.748046875,40.193548387096776,15.096774193548388,14.32258064516129,7.387096774193548,2.5483870967741935,13.096774193548388,70.03030303030303,57.63636363636363,0.4561229548834903,0.3511705685618729,0.6752767527675276,39.78787878787879,16.90909090909091,14.818181818181818,9.030303030303031,3.4242424242424243,14.151515151515152
2013,140,3328,85,3417,72,N,0,3328,3417,1,72.5,66.0,0.42698412698412697,0.36976047904191617,0.7332268370607029,39.90625,14.21875,16.1875,5.96875,3.75,16.40625,67.375,59.9375,0.4232939969214982,0.3125,0.6872909698996655,42.59375,16.3125,18.21875,10.40625,3.0,17.53125
2013,140,3397,68,3166,52,H,0,3166,3397,0,66.29032258064517,58.58064516129032,0.41830432341381246,0.3614609571788413,0.7433155080213903,35.096774193548384,16.580645161290324,14.516129032258064,7.709677419354839,3.5483870967741935,15.225806451612904,77.87096774193549,63.806451612903224,0.449,0.36009174311926606,0.7607260726072608,43.645161290322584,14.741935483870968,15.935483870967742,8.612903225806452,4.0,14.580645161290322
2013,141,3124,85,3199,47,H,0,3124,3199,1,81.0,53.90909090909091,0.5146341463414634,0.36054421768707484,0.6652110625909753,43.24242424242424,21.757575757575758,13.545454545454545,9.484848484848484,6.757575757575758,12.0,76.19354838709677,65.03225806451613,0.458592132505176,0.35347432024169184,0.7102102102102102,38.935483870967744,15.548387096774194,16.516129032258064,9.935483870967742,3.5161290322580645,14.290322580645162
2013,141,3174,78,3314,69,H,0,3174,3314,1,66.81818181818181,51.18181818181818,0.41818181818181815,0.3472906403940887,0.737012987012987,41.21212121212121,12.93939393939394,11.848484848484848,7.242424242424242,4.151515151515151,13.363636363636363,69.1470588235294,59.8235294117647,0.39884947267497606,0.2948453608247423,0.6384976525821596,42.911764705882355,13.352941176470589,20.323529411764707,13.411764705882353,5.352941176470588,18.676470588235293
2013,141,3181,68,3329,59,H,0,3181,3329,1,75.59375,53.0625,0.46099290780141844,0.42168674698795183,0.7412587412587412,41.875,16.125,16.71875,11.6875,5.09375,14.4375,73.90322580645162,59.58064516129032,0.4455095862764884,0.3442211055276382,0.7713717693836978,41.29032258064516,16.193548387096776,14.419354838709678,10.129032258064516,4.387096774193548,15.290322580645162
2013,141,3246,84,3173,70,N,0,3173,3246,0,75.41379310344827,57.206896551724135,0.4412081984897519,0.3428063943161634,0.717434869739479,43.13793103448276,16.93103448275862,16.0,9.482758620689655,3.3793103448275863,15.586206896551724,76.4375,57.09375,0.42149532710280374,0.3323170731707317,0.6985172981878089,39.4375,13.59375,15.34375,11.9375,5.25,17.96875
2013,141,3257,76,3345,63,H,0,3257,3345,1,71.375,56.40625,0.43802083333333336,0.3087719298245614,0.6972176759410802,38.125,14.84375,16.28125,11.6875,3.5625,15.46875,67.75,61.5,0.4337078651685393,0.3574468085106383,0.7728813559322034,37.71875,16.09375,17.375,7.9375,3.65625,15.21875
2013,141,3261,71,3336,66,H,0,3261,3336,1,68.93548387096774,63.193548387096776,0.4281813216821409,0.27793696275071633,0.7076461769115442,39.16129032258065,13.67741935483871,17.129032258064516,9.161290322580646,5.096774193548387,16.548387096774192,73.5,58.8,0.42398737506575485,0.3951612903225806,0.735973597359736,41.266666666666666,12.0,15.3,11.433333333333334,4.8,19.2
