Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,Team1,Team2,Outcome,Team1_avg_points,Team1_avg_points_allowed,Team1_fg_percent,Team1_three_p_percent,Team1_ft_percent,Team1_avg_rebounds,Team1_avg_assists,Team1_avg_turnovers,Team1_avg_steals,Team1_avg_blocks,Team1_avg_fouls,Team2_avg_points,Team2_avg_points_allowed,Team2_fg_percent,Team2_three_p_percent,Team2_ft_percent,Team2_avg_rebounds,Team2_avg_assists,Team2_avg_turnovers,Team2_avg_steals,Team2_avg_blocks,Team2_avg_fouls
2005,145,1228,90,1112,89,N,1,1112,1228,0,79.66666666666667,69.54545454545455,0.47084762371386574,0.40213523131672596,0.7783171521035599,37.0,16.575757575757574,14.848484848484848,8.242424242424242,3.5757575757575757,16.454545454545453,77.42424242424242,60.121212121212125,0.4886901630720673,0.3991655076495132,0.7243816254416962,34.36363636363637,18.575757575757574,11.121212121212121,7.636363636363637,3.4242424242424243,15.515151515151516
2005,145,1257,93,1452,85,N,1,1257,1452,1,80.54838709677419,62.645161290322584,0.4647092038396386,0.40350877192982454,0.7282321899736148,39.12903225806452,15.935483870967742,14.387096774193548,9.064516129032258,3.935483870967742,18.580645161290324,70.2258064516129,65.70967741935483,0.4423076923076923,0.3484276729559748,0.7388781431334622,30.677419354838708,16.193548387096776,11.387096774193548,8.161290322580646,3.7419354838709675,14.64516129032258
2005,146,1277,94,1246,88,N,2,1246,1277,0,73.73333333333333,61.9,0.4590069284064665,0.33793103448275863,0.6635514018691588,35.6,15.266666666666667,13.033333333333333,9.4,4.433333333333334,16.8,78.07142857142857,63.357142857142854,0.49584664536741213,0.3602251407129456,0.775438596491228,36.035714285714285,17.857142857142858,13.857142857142858,7.714285714285714,2.6785714285714284,19.285714285714285
2005,146,1314,88,1458,82,N,0,1314,1458,1,88.7741935483871,70.25806451612904,0.49631966351209256,0.40034965034965037,0.7349537037037037,40.32258064516129,19.322580645161292,16.677419354838708,10.387096774193548,3.838709677419355,18.129032258064516,67.16666666666667,59.63333333333333,0.4371859296482412,0.38543516873889877,0.6677631578947368,35.06666666666667,13.066666666666666,11.466666666666667,5.466666666666667,1.9666666666666666,15.333333333333334
2005,152,1228,72,1257,57,N,0,1228,1257,1,77.42424242424242,60.121212121212125,0.4886901630720673,0.3991655076495132,0.7243816254416962,34.36363636363637,18.575757575757574,11.121212121212121,7.636363636363637,3.4242424242424243,15.515151515151516,80.54838709677419,62.645161290322584,0.4647092038396386,0.40350877192982454,0.7282321899736148,39.12903225806452,15.935483870967742,14.387096774193548,9.064516129032258,3.935483870967742,18.580645161290324
2005,152,1314,87,1277,71,N,0,1277,1314,0,78.07142857142857,63.357142857142854,0.49584664536741213,0.3602251407129456,0.775438596491228,36.035714285714285,17.857142857142858,13.857142857142858,7.714285714285714,2.6785714285714284,19.285714285714285,88.7741935483871,70.25806451612904,0.49631966351209256,0.40034965034965037,0.7349537037037037,40.32258064516129,19.322580645161292,16.677419354838708,10.387096774193548,3.838709677419355,18.129032258064516
2005,154,1314,75,1228,70,N,0,1228,1314,0,77.42424242424242,60.121212121212125,0.4886901630720673,0.3991655076495132,0.7243816254416962,34.36363636363637,18.575757575757574,11.121212121212121,7.636363636363637,3.4242424242424243,15.515151515151516,88.7741935483871,70.25806451612904,0.49631966351209256,0.40034965034965037,0.7349537037037037,40.32258064516129,19.322580645161292,16.677419354838708,10.387096774193548,3.838709677419355,18.129032258064516
2006,134,1284,71,1214,49,N,0,1214,1284,0,66.80645161290323,63.806451612903224,0.4181204276871131,0.31684981684981683,0.6204819277108434,39.225806451612904,12.35483870967742,16.225806451612904,7.645161290322581,3.064516129032258,20.870967741935484,64.84375,64.0,0.44325609031491386,0.33777038269550747,0.6654991243432574,32.65625,14.65625,15.09375,7.65625,3.4375,16.9375
2006,136,1104,90,1266,85,N,0,1104,1266,1,69.96551724137932,67.13793103448276,0.4534438775510204,0.33970276008492567,0.7061611374407583,37.0,12.206896551724139,13.517241379310345,6.344827586206897,5.0344827586206895,13.827586206896552,74.20689655172414,69.65517241379311,0.4500886001181335,0.3977455716586151,0.7326923076923076,35.55172413793103,15.275862068965518,14.793103448275861,7.517241379310345,3.0689655172413794,19.482758620689655
2006,136,1130,88,1334,76,N,2,1130,1334,1,74.53125,66.875,0.48927536231884056,0.37281553398058254,0.6715425531914894,35.1875,17.8125,13.3125,5.9375,4.28125,16.5,73.72413793103448,63.58620689655172,0.48519218651543794,0.38477366255144035,0.7459165154264973,35.172413793103445,15.655172413793103,12.551724137931034,5.931034482758621,2.103448275862069,15.379310344827585
2006,136,1181,70,1380,54,N,0,1181,1380,1,82.51515151515152,68.96969696969697,0.49433351322180247,0.39570552147239263,0.7608173076923077,32.90909090909091,15.363636363636363,13.393939393939394,9.545454545454545,5.424242424242424,17.484848484848484,65.7741935483871,64.51612903225806,0.4409221902017291,0.31880733944954126,0.647985989492119,38.806451612903224,12.35483870967742,17.580645161290324,7.580645161290323,3.806451612903226,17.870967741935484
2006,136,1196,76,1375,50,N,0,1196,1375,1,79.27272727272727,64.78787878787878,0.5080779944289694,0.39418416801292405,0.7345844504021448,35.24242424242424,17.03030303030303,14.878787878787879,8.030303030303031,4.9393939393939394,16.12121212121212,74.10344827586206,65.89655172413794,0.4541590771098968,0.36524300441826213,0.7043478260869566,33.93103448275862,14.172413793103448,13.241379310344827,8.482758620689655,1.3103448275862069,18.724137931034484
2006,136,1203,88,1423,85,N,1,1203,1423,1,78.96428571428571,66.67857142857143,0.4720238095238095,0.35456475583864117,0.6414565826330533,38.17857142857143,17.321428571428573,14.142857142857142,9.428571428571429,4.678571428571429,17.892857142857142,67.65625,58.96875,0.4274682846111418,0.33225283630470015,0.7032590051457976,36.1875,15.1875,12.46875,7.6875,1.6875,20.625
2006,136,1211,79,1462,75,N,0,1211,1462,1,80.1,72.46666666666667,0.47699475829935933,0.36616702355460384,0.782608695652174,37.6,14.033333333333333,13.333333333333334,7.266666666666667,2.8,18.8,71.45161290322581,62.935483870967744,0.46328029375764995,0.37142857142857144,0.725,35.16129032258065,15.741935483870968,12.96774193548387,6.290322580645161,4.870967741935484,17.64516129032258
2006,136,1228,78,1102,69,N,0,1102,1228,0,63.5,54.57142857142857,0.48119122257053293,0.3970345963756178,0.7463768115942029,24.571428571428573,14.178571428571429,10.928571428571429,8.0,2.107142857142857,15.392857142857142,69.96774193548387,58.096774193548384,0.45632183908045976,0.3630573248407643,0.6337522441651705,36.0,15.096774193548388,12.35483870967742,6.225806451612903,2.5161290322580645,17.387096774193548
2006,136,1231,87,1361,83,N,0,1231,1361,1,71.17241379310344,65.89655172413794,0.459748427672956,0.3956043956043956,0.6986027944111777,33.93103448275862,14.96551724137931,14.620689655172415,6.310344827586207,2.3793103448275863,18.20689655172414,73.93333333333334,66.8,0.4573502722323049,0.3941747572815534,0.7216642754662841,34.96666666666667,13.166666666666666,14.833333333333334,7.733333333333333,3.033333333333333,16.666666666666668
2006,136,1261,80,1233,64,N,0,1233,1261,0,80.36666666666666,71.93333333333334,0.4836527621195039,0.4106382978723404,0.69432918395574,37.03333333333333,15.833333333333334,15.1,7.633333333333334,4.166666666666667,18.566666666666666,74.76666666666667,65.23333333333333,0.4754004576659039,0.33766233766233766,0.6992248062015504,40.233333333333334,15.733333333333333,15.566666666666666,8.466666666666667,6.266666666666667,15.666666666666666
2006,136,1285,87,1305,79,N,0,1285,1305,1,78.14814814814815,71.33333333333333,0.48925081433224754,0.38285714285714284,0.712784588441331,35.148148148148145,17.703703703703702,14.148148148148149,7.296296296296297,2.925925925925926,18.814814814814813,72.2258064516129,63.193548387096776,0.4522868435911914,0.35974304068522484,0.7204301075268817,38.32258064516129,15.35483870967742,12.96774193548387,5.387096774193548,4.741935483870968,16.258064516129032
2006,136,1397,63,1457,61,N,0,1397,1457,1,81.32142857142857,73.67857142857143,0.4665127020785219,0.3933649289099526,0.7006802721088435,33.357142857142854,17.214285714285715,12.964285714285714,10.214285714285714,3.0357142857142856,18.0,72.67857142857143,61.0,0.44529750479846447,0.3673805601317957,0.6988352745424293,36.035714285714285,15.714285714285714,13.928571428571429,9.25,3.1785714285714284,17.142857142857142
2006,136,1401,66,1393,58,N,0,1393,1401,0,72.8529411764706,69.0,0.43946850393700787,0.3427041499330656,0.6425406203840472,38.3235294117647,15.558823529411764,15.294117647058824,9.029411764705882,6.4411764705882355,17.91176470588235,69.20689655172414,60.44827586206897,0.4499341238471673,0.3584905660377358,0.6751497005988024,31.689655172413794,16.75862068965517,13.413793103448276,8.655172413793103,2.9655172413793105,21.586206896551722
2006,136,1417,78,1125,44,N,0,1125,1417,0,81.83333333333333,75.93333333333334,0.5,0.3818722139673105,0.6952380952380952,35.733333333333334,16.966666666666665,16.3,7.733333333333333,3.566666666666667,19.866666666666667,68.57575757575758,59.121212121212125,0.48059701492537316,0.3568965517241379,0.7034700315457413,32.96969696969697,14.06060606060606,14.545454545454545,5.636363636363637,2.757575757575758,16.151515151515152
2006,136,1449,75,1429,61,N,0,1429,1449,0,71.46666666666667,64.33333333333333,0.49026993094789706,0.40255009107468126,0.7263581488933601,33.266666666666666,16.833333333333332,13.0,5.3,2.9,15.733333333333333,82.4,69.43333333333334,0.4745139253809774,0.3648148148148148,0.748006379585327,37.86666666666667,16.533333333333335,15.033333333333333,7.933333333333334,3.5,18.933333333333334
2006,136,1454,82,1328,74,N,0,1328,1454,0,68.60714285714286,63.035714285714285,0.4485245901639344,0.35881104033970274,0.7150837988826816,36.607142857142854,14.464285714285714,14.035714285714286,7.107142857142857,3.4285714285714284,16.928571428571427,73.53571428571429,65.75,0.4367396593673966,0.3376146788990826,0.6913385826771653,38.214285714285715,12.5,13.785714285714286,6.785714285714286,2.9285714285714284,19.428571428571427
2006,136,1455,86,1371,66,N,0,1371,1455,0,67.82758620689656,66.44827586206897,0.41190914671577655,0.336,0.7394822006472492,36.86206896551724,12.517241379310345,13.448275862068966,6.758620689655173,2.586206896551724,18.79310344827586,68.3225806451613,61.54838709677419,0.4413173652694611,0.37056737588652483,0.7262103505843072,36.87096774193548,14.96774193548387,12.903225806451612,5.290322580645161,1.8387096774193548,15.451612903225806
2006,137,1112,94,1458,75,N,0,1112,1458,1,72.93548387096774,68.06451612903226,0.4422373235755358,0.3157894736842105,0.7003205128205128,34.516129032258064,14.774193548387096,13.483870967741936,9.870967741935484,3.774193548387097,16.483870967741936,71.0,64.7,0.43210586881472957,0.34177215189873417,0.6631419939577039,36.56666666666667,13.4,11.633333333333333,5.366666666666666,3.3666666666666667,17.2
2006,137,1133,77,1242,73,N,0,1133,1242,1,71.53333333333333,64.3,0.4443813847900113,0.328740157480315,0.7182608695652174,37.7,16.533333333333335,15.2,9.2,4.833333333333333,18.733333333333334,74.35483870967742,61.064516129032256,0.47157190635451507,0.3774703557312253,0.6656151419558359,39.32258064516129,17.93548387096774,15.64516129032258,9.67741935483871,5.774193548387097,18.032258064516128
2006,137,1137,59,1116,55,N,0,1116,1137,0,74.3225806451613,65.06451612903226,0.4592178770949721,0.3397312859884837,0.6939655172413793,35.03225806451613,15.548387096774194,13.387096774193548,8.451612903225806,6.129032258064516,16.93548387096774,66.3103448275862,55.6551724137931,0.471045197740113,0.38716814159292035,0.6911519198664441,31.689655172413794,14.586206896551724,14.482758620689655,8.724137931034482,1.6896551724137931,17.551724137931036
2006,137,1163,72,1107,59,N,0,1107,1163,0,68.87096774193549,64.29032258064517,0.44713930348258707,0.38153310104529614,0.7091988130563798,33.96774193548387,12.612903225806452,14.161290322580646,6.387096774193548,2.5806451612903225,19.096774193548388,81.33333333333333,65.43333333333334,0.46806226516371446,0.3581081081081081,0.7019607843137254,44.96666666666667,15.933333333333334,14.2,6.633333333333334,9.333333333333334,15.4
2006,137,1206,75,1277,65,N,0,1206,1277,1,69.4,58.833333333333336,0.48370927318295737,0.35177865612648224,0.6679035250463822,34.9,15.166666666666666,13.2,7.3,3.533333333333333,15.4,73.9375,68.5,0.4774414620217019,0.3702970297029703,0.771689497716895,35.84375,16.59375,14.09375,6.28125,2.96875,18.09375
2006,137,1207,54,1320,49,N,0,1207,1320,1,66.66666666666667,59.53333333333333,0.4717847769028871,0.3606271777003484,0.7043650793650794,32.6,15.533333333333333,11.733333333333333,6.033333333333333,3.533333333333333,14.933333333333334,65.43333333333334,58.63333333333333,0.4540647719762062,0.3477508650519031,0.7198515769944341,33.2,13.6,12.433333333333334,5.233333333333333,3.433333333333333,14.233333333333333
2006,137,1246,69,1412,64,N,0,1246,1412,1,70.45454545454545,65.60606060606061,0.4507116499736426,0.3554301833568406,0.6564195298372514,35.878787878787875,14.181818181818182,13.393939393939394,5.96969696969697,3.090909090909091,16.90909090909091,73.93103448275862,65.41379310344827,0.45050385299347956,0.34505862646566166,0.6490683229813664,30.862068965517242,15.275862068965518,12.862068965517242,11.10344827586207,3.5517241379310347,18.20689655172414
2006,137,1272,94,1331,78,N,0,1272,1331,1,80.9090909090909,65.87878787878788,0.44777562862669246,0.3520336605890603,0.6847826086956522,42.06060606060606,15.727272727272727,15.818181818181818,9.787878787878787,6.757575757575758,20.21212121212121,74.3225806451613,67.80645161290323,0.4532130777903044,0.38519924098671726,0.7113997113997114,37.38709677419355,15.838709677419354,14.419354838709678,6.645161290322581,4.129032258064516,17.612903225806452
2006,137,1301,58,1143,52,N,0,1143,1301,0,69.2,64.73333333333333,0.44938749194068345,0.3761467889908257,0.7337110481586402,32.53333333333333,13.1,12.366666666666667,5.166666666666667,2.7333333333333334,16.666666666666668,75.7,67.66666666666667,0.4669987546699875,0.37889039242219213,0.7565485362095532,33.233333333333334,16.0,13.666666666666666,7.366666666666666,4.866666666666666,17.7
2006,137,1314,69,1293,65,N,0,1293,1314,0,71.10344827586206,61.41379310344828,0.45138055222088835,0.35655058043117743,0.650853889943074,36.86206896551724,16.0,12.448275862068966,7.896551724137931,4.827586206896552,18.448275862068964,80.37931034482759,68.89655172413794,0.48202710665880966,0.38095238095238093,0.703125,40.0,17.96551724137931,16.620689655172413,7.896551724137931,3.9310344827586206,17.379310344827587
2006,137,1322,64,1234,63,N,0,1234,1322,0,66.39393939393939,58.75757575757576,0.43107344632768363,0.3351449275362319,0.7058823529411765,37.84848484848485,14.909090909090908,14.757575757575758,6.696969696969697,4.909090909090909,15.121212121212121,75.75862068965517,69.58620689655173,0.46422128683102826,0.36311787072243346,0.6724890829694323,35.6551724137931,16.655172413793103,15.793103448275861,8.827586206896552,3.2758620689655173,20.896551724137932
2006,137,1326,70,1172,62,N,0,1172,1326,0,75.5925925925926,70.18518518518519,0.44956413449564137,0.36180124223602483,0.7679324894514767,38.51851851851852,17.666666666666668,13.296296296296296,4.481481481481482,1.5555555555555556,18.333333333333332,74.7,63.5,0.46932698034544373,0.37058823529411766,0.7195121951219512,34.03333333333333,15.7,12.133333333333333,7.0,2.7,15.4
2006,137,1338,79,1245,64,N,0,1245,1338,0,72.0625,65.125,0.44394110985277463,0.35406698564593303,0.7206703910614525,33.4375,13.4375,13.25,7.71875,2.3125,20.09375,72.45161290322581,62.774193548387096,0.45187319884726224,0.35208711433756806,0.6884779516358464,39.193548387096776,16.516129032258064,13.741935483870968,6.354838709677419,3.838709677419355,17.06451612903226
2006,137,1400,60,1335,52,N,0,1335,1400,0,69.0,60.074074074074076,0.44915824915824915,0.3184257602862254,0.6763005780346821,32.25925925925926,14.407407407407407,13.592592592592593,10.037037037037036,2.7037037037037037,17.962962962962962,76.12121212121212,60.09090909090909,0.46743697478991597,0.3798449612403101,0.7214814814814815,40.24242424242424,14.909090909090908,13.696969696969697,8.151515151515152,5.121212121212121,15.303030303030303
2006,137,1437,58,1284,45,N,0,1284,1437,0,64.84375,64.0,0.44325609031491386,0.33777038269550747,0.6654991243432574,32.65625,14.65625,15.09375,7.65625,3.4375,16.9375,75.41379310344827,63.793103448275865,0.4258064516129032,0.38653001464128844,0.7511961722488039,36.241379310344826,12.620689655172415,11.275862068965518,7.586206896551724,5.0344827586206895,18.379310344827587
2006,137,1452,64,1356,46,N,0,1356,1452,0,60.774193548387096,55.74193548387097,0.410958904109589,0.3365200764818356,0.6879432624113475,32.806451612903224,12.290322580645162,14.32258064516129,8.580645161290322,3.193548387096774,19.64516129032258,70.65517241379311,65.03448275862068,0.4452466907340554,0.3423529411764706,0.7453083109919572,27.551724137931036,17.586206896551722,8.344827586206897,7.896551724137931,2.689655172413793,13.0
